TIMESTAMP,T2,RRR,PE
2015-03-23,14.831836700439453,0.023204833269119263,2.4783318042755127
2015-03-24,14.873093605041504,0.45418739318847656,1.759650468826294
2015-03-25,13.74563980102539,2.3848042488098145,2.372727870941162
2015-03-26,13.985547065734863,11.706154823303223,2.219332695007324
2015-03-27,12.646453857421875,8.940696716308594e-05,2.9957005977630615
2015-03-28,14.419597625732422,8.940696716308594e-05,3.250908374786377
2015-03-29,14.827336311340332,8.940696716308594e-05,3.1464836597442627
2015-03-30,13.70260238647461,0.9028576612472534,2.1279540061950684
2015-03-31,12.779736518859863,8.940696716308594e-05,3.259047031402588
2015-04-01,13.834181785583496,8.940696716308594e-05,3.3545162677764893
2015-04-02,14.578429222106934,8.940696716308594e-05,3.281033754348755
2015-04-03,13.787833213806152,0.020481646060943604,2.974958658218384
2015-04-04,13.659897804260254,8.940696716308594e-05,2.8411028385162354
2015-04-05,14.086735725402832,8.940696716308594e-05,3.3453280925750732
2015-04-06,14.536918640136719,8.940696716308594e-05,3.4411349296569824
2015-04-07,13.480351448059082,0.2135448157787323,2.137500286102295
2015-04-08,12.91726016998291,8.940696716308594e-05,2.747661828994751
2015-04-09,14.32010555267334,8.940696716308594e-05,3.0809171199798584
2015-04-10,15.508683204650879,8.940696716308594e-05,3.409882068634033
2015-04-11,15.764289855957031,8.940696716308594e-05,3.363521099090576
2015-04-12,14.440735816955566,8.940696716308594e-05,2.997868776321411
2015-04-13,13.773482322692871,0.002808868885040283,2.7181761264801025
2015-04-14,13.373473167419434,0.26112794876098633,2.6970863342285156
2015-04-15,12.100177764892578,8.940696716308594e-05,2.1957225799560547
2015-04-16,10.37822437286377,3.457523822784424,1.510507345199585
2015-04-17,9.835762977600098,0.0055283308029174805,2.466535806655884
2015-04-18,10.633833885192871,8.940696716308594e-05,2.762737512588501
2015-04-19,9.647896766662598,8.940696716308594e-05,1.790462613105774
2015-04-20,10.701408386230469,8.940696716308594e-05,1.8962565660476685
2015-04-21,9.735758781433105,0.009607523679733276,2.3288843631744385
2015-04-22,10.562610626220703,8.940696716308594e-05,2.496025562286377
2015-04-23,11.884380340576172,8.940696716308594e-05,2.6474838256835938
2015-04-24,12.384390830993652,8.940696716308594e-05,2.88789701461792
2015-04-25,12.607832908630371,8.940696716308594e-05,2.7417690753936768
2015-04-26,12.849857330322266,0.0014491379261016846,2.311669111251831
2015-04-27,13.207679748535156,8.940696716308594e-05,2.3939311504364014
2015-04-28,11.608139991760254,8.940696716308594e-05,2.4234862327575684
2015-04-29,11.871562004089355,8.940696716308594e-05,2.3133416175842285
2015-04-30,12.424975395202637,8.940696716308594e-05,2.3985912799835205
2015-05-01,10.674324035644531,0.2475343644618988,1.600439429283142
2015-05-02,8.231555938720703,5.669564247131348,1.1414403915405273
2015-05-03,6.47292947769165,0.16052275896072388,1.8116817474365234
2015-05-04,6.303821563720703,8.940696716308594e-05,1.9329900741577148
2015-05-05,6.88406229019165,8.940696716308594e-05,1.8794329166412354
2015-05-06,7.832649230957031,8.940696716308594e-05,2.082007884979248
2015-05-07,8.7938814163208,8.940696716308594e-05,1.8677822351455688
2015-05-08,7.567783355712891,0.26112794876098633,1.5572097301483154
2015-05-09,6.94518518447876,0.8008890151977539,1.6306054592132568
2015-05-10,7.398765563964844,8.940696716308594e-05,1.9617621898651123
2015-05-11,9.15942668914795,8.940696716308594e-05,2.0578627586364746
2015-05-12,8.624774932861328,8.940696716308594e-05,1.8289936780929565
2015-05-13,7.785531520843506,8.940696716308594e-05,1.8895673751831055
2015-05-14,8.15753173828125,8.940696716308594e-05,1.8650261163711548
2015-05-15,9.140410423278809,8.940696716308594e-05,1.8035118579864502
2015-05-16,8.647953033447266,8.940696716308594e-05,2.007859468460083
2015-05-17,9.01554012298584,8.940696716308594e-05,1.8765209913253784
2015-05-18,9.3477201461792,8.940696716308594e-05,1.9214085340499878
2015-05-19,11.110248565673828,8.940696716308594e-05,2.127882242202759
2015-05-20,9.954442024230957,8.940696716308594e-05,1.6161904335021973
2015-05-21,8.772407531738281,8.940696716308594e-05,1.3457287549972534
2015-05-22,7.707769870758057,8.940696716308594e-05,1.3569424152374268
2015-05-23,6.6061248779296875,0.2013072371482849,1.2028671503067017
2015-05-24,5.2892746925354,8.940696716308594e-05,1.4073774814605713
2015-05-25,4.5513129234313965,8.940696716308594e-05,1.4103572368621826
2015-05-26,6.986189365386963,8.940696716308594e-05,1.4548475742340088
2015-05-27,7.464383602142334,8.940696716308594e-05,1.652976155281067
2015-05-28,7.398255825042725,8.940696716308594e-05,1.3480795621871948
2015-05-29,8.337416648864746,3.031980276107788,1.2625923156738281
2015-05-30,3.9967129230499268,1.5241875648498535,1.08561110496521
2015-05-31,4.43323278427124,0.0014491379261016846,1.2646725177764893
2015-06-01,6.220207214355469,8.940696716308594e-05,1.2671116590499878
2015-06-02,8.826228141784668,0.08710101246833801,1.4371486902236938
2015-06-03,9.666912078857422,8.940696716308594e-05,1.360707402229309
2015-06-04,8.358814239501953,8.940696716308594e-05,1.3704231977462769
2015-06-05,9.297717094421387,8.940696716308594e-05,1.3818880319595337
2015-06-06,8.542686462402344,0.5412064790725708,1.0574328899383545
2015-06-07,8.34378719329834,0.3685392439365387,1.397436261177063
2015-06-08,6.820394992828369,0.002808868885040283,1.293073296546936
2015-06-09,6.230140686035156,1.127183437347412,0.8405389785766602
2015-06-10,6.527857303619385,0.9545236825942993,0.7846092581748962
2015-06-11,4.561075687408447,0.07486715912818909,1.2979648113250732
2015-06-12,2.0825626850128174,8.940696716308594e-05,1.0499610900878906
2015-06-13,1.6641298532485962,1.9415802955627441,0.6773427128791809
2015-06-14,0.8576533198356628,8.940696716308594e-05,0.9629262089729309
2015-06-15,1.9319648742675781,8.940696716308594e-05,1.2041970491409302
2015-06-16,3.0454914569854736,8.940696716308594e-05,1.100318193435669
2015-06-17,1.8142191171646118,8.940696716308594e-05,1.0655124187469482
2015-06-18,3.5101089477539062,8.940696716308594e-05,1.3633488416671753
2015-06-19,5.460506439208984,8.940696716308594e-05,1.454115629196167
2015-06-20,5.816459655761719,8.940696716308594e-05,1.4749648571014404
2015-06-21,6.021646022796631,8.940696716308594e-05,1.3808411359786987
2015-06-22,6.747216701507568,8.940696716308594e-05,1.3799018859863281
2015-06-23,4.796901702880859,8.940696716308594e-05,1.3191865682601929
2015-06-24,6.137181758880615,0.0055283308029174805,1.3403499126434326
2015-06-25,5.79498291015625,0.0626295804977417,1.2881944179534912
2015-06-26,4.214457035064697,8.940696716308594e-05,1.4942809343338013
2015-06-27,5.5263824462890625,8.940696716308594e-05,1.4693089723587036
2015-06-28,4.930183410644531,8.940696716308594e-05,1.3156323432922363
2015-06-29,3.7304916381835938,8.940696716308594e-05,1.279433012008667
2015-06-30,4.319638729095459,0.5792714357376099,1.1984474658966064
2015-07-01,4.064540863037109,0.6649271249771118,1.162115216255188
2015-07-02,4.732640743255615,2.257000684738159,1.0354076623916626
2015-07-03,3.2509372234344482,8.940696716308594e-05,1.2721045017242432
2015-07-04,2.415510892868042,8.940696716308594e-05,1.3010952472686768
2015-07-05,2.425952911376953,4.607733249664307,0.675006628036499
2015-07-06,1.949705719947815,2.394322395324707,1.0030804872512817
2015-07-07,2.781904935836792,0.057190656661987305,1.1859281063079834
2015-07-08,2.96764874458313,0.4202015697956085,1.0294784307479858
2015-07-09,5.7761359214782715,6.395593166351318,0.7602183222770691
2015-07-10,5.159989833831787,8.594043731689453,0.5722669363021851
2015-07-11,4.1315178871154785,31.64588737487793,0.41938894987106323
2015-07-12,3.6008644104003906,55.548824310302734,0.5676255226135254
2015-07-13,1.6289825439453125,15.173096656799316,0.5403898358345032
2015-07-14,-2.297701597213745,0.5140118598937988,0.7701102495193481
2015-07-15,-2.9599456787109375,0.3087148070335388,0.6734036803245544
2015-07-16,-0.9411227107048035,0.042241066694259644,0.8450185656547546
2015-07-17,0.7336298823356628,8.940696716308594e-05,0.9250558614730835
2015-07-18,0.5946578979492188,0.004168599843978882,0.9462758898735046
2015-07-19,0.9286244511604309,5.195077419281006,0.6771230101585388
2015-07-20,-2.9352405071258545,0.1442059874534607,0.8108784556388855
2015-07-21,-1.6424179077148438,0.3277510404586792,0.9161129593849182
2015-07-22,-0.24042510986328125,8.940696716308594e-05,0.991225004196167
2015-07-23,-0.7601330876350403,8.940696716308594e-05,1.0437268018722534
2015-07-24,0.8019688725471497,8.940696716308594e-05,1.1150312423706055
2015-07-25,3.7855007648468018,8.940696716308594e-05,1.042049765586853
2015-07-26,4.391716003417969,8.940696716308594e-05,1.146162986755371
2015-07-27,4.54571008682251,0.3821365535259247,0.916146457195282
2015-07-28,6.151448726654053,2.4269559383392334,0.7183970808982849
2015-07-29,5.303708553314209,0.05311518907546997,1.278299331665039
2015-07-30,3.234039306640625,0.678524374961853,1.039009928703308
2015-07-31,3.08819580078125,15.302255630493164,0.9049586653709412
2015-08-01,4.558952331542969,1.2944116592407227,0.7190269231796265
2015-08-02,4.717702388763428,12.561332702636719,0.5757403373718262
2015-08-03,4.44884729385376,0.7804930210113525,1.252250075340271
2015-08-04,7.40216064453125,8.940696716308594e-05,1.5458344221115112
2015-08-05,6.622936248779297,15.061613082885742,0.904875636100769
2015-08-06,4.125833034515381,96.2603759765625,0.6260473132133484
2015-08-07,2.4050674438476562,6.496205806732178,0.8555060625076294
2015-08-08,3.7632534503936768,25.69768524169922,0.8110361695289612
2015-08-09,3.952143430709839,12.251343727111816,0.7508193254470825
2015-08-10,3.222071409225464,11.717021942138672,0.6246000528335571
2015-08-11,0.9040057063102722,0.39164721965789795,1.14655601978302
2015-08-12,0.033606212586164474,6.509799480438232,0.9700098633766174
2015-08-13,-0.8670997619628906,0.3535859286785126,1.063987135887146
2015-08-14,-0.946814239025116,0.168677419424057,1.1626453399658203
2015-08-15,0.7281112670898438,0.11973828077316284,1.0186526775360107
2015-08-16,0.8898289799690247,0.002808868885040283,1.367275357246399
2015-08-17,1.3896713256835938,0.24209916591644287,1.4197239875793457
2015-08-18,1.88595449924469,8.940696716308594e-05,1.5274213552474976
2015-08-19,4.6652374267578125,8.940696716308594e-05,1.704741358757019
2015-08-20,6.0958404541015625,0.01640617847442627,1.6821719408035278
2015-08-21,4.94232702255249,4.648518085479736,1.2140367031097412
2015-08-22,4.4920501708984375,11.01548957824707,1.2621948719024658
2015-08-23,6.930586338043213,8.940696716308594e-05,1.5189588069915771
2015-08-24,7.034580230712891,8.940696716308594e-05,1.9547942876815796
2015-08-25,5.9344611167907715,7.121618747711182,1.1377900838851929
2015-08-26,5.3964996337890625,6.396949291229248,1.375912070274353
2015-08-27,5.236730098724365,8.940696716308594e-05,1.4054889678955078
2015-08-28,9.775238037109375,0.3685392439365387,1.8931467533111572
2015-08-29,8.015846252441406,8.940696716308594e-05,2.1607236862182617
2015-08-30,8.530548095703125,8.940696716308594e-05,2.3045413494110107
2015-08-31,9.31978702545166,8.940696716308594e-05,2.406533718109131
2015-09-01,9.281331062316895,8.940696716308594e-05,2.355945110321045
2015-09-02,8.38002872467041,8.940696716308594e-05,2.2736928462982178
2015-09-03,7.9054856300354,8.940696716308594e-05,2.2645797729492188
2015-09-04,8.238262176513672,8.940696716308594e-05,2.537679433822632
2015-09-05,7.420072078704834,8.940696716308594e-05,2.4418563842773438
2015-09-06,6.254842281341553,8.51247501373291,1.3416874408721924
2015-09-07,5.519167423248291,45.637420654296875,1.0907466411590576
2015-09-08,3.2674877643585205,1.711815595626831,1.3639192581176758
2015-09-09,4.461153507232666,17.93442726135254,0.9122333526611328
2015-09-10,3.6175854206085205,7.969994068145752,1.1644564867019653
2015-09-11,2.773076295852661,0.010967254638671875,1.9829999208450317
2015-09-12,4.2039337158203125,8.940696716308594e-05,2.1710493564605713
2015-09-13,4.962446689605713,8.940696716308594e-05,2.2243192195892334
2015-09-14,7.225414276123047,0.0014491379261016846,1.6761819124221802
2015-09-15,6.461555480957031,0.39437413215637207,1.4671775102615356
2015-09-16,4.545372009277344,1.9021481275558472,1.2674156427383423
2015-09-17,4.91601037979126,5.049590110778809,1.29903244972229
2015-09-18,4.196292877197266,1.3963841199874878,1.9249523878097534
2015-09-19,4.67016077041626,0.0014491379261016846,2.3281140327453613
2015-09-20,7.370153903961182,0.02592429518699646,2.0566177368164062
2015-09-21,6.252130031585693,4.263754844665527,1.5431171655654907
2015-09-22,5.528675079345703,3.9796009063720703,1.7750409841537476
2015-09-23,4.324227809906006,7.832679748535156,1.9441068172454834
2015-09-24,2.500826597213745,21.676015853881836,1.4971647262573242
2015-09-25,1.326428771018982,0.07758662104606628,2.2071259021759033
2015-09-26,4.5508880615234375,2.4527833461761475,1.551742672920227
2015-09-27,4.666085720062256,1.252267599105835,1.8600274324417114
2015-09-28,8.173663139343262,2.955831527709961,2.229250907897949
2015-09-29,8.072807312011719,0.6268657445907593,2.562281847000122
2015-09-30,8.669598579406738,0.8375942707061768,2.54162335395813
2015-10-01,6.318681240081787,18.21858024597168,1.351192593574524
2015-10-02,6.7376227378845215,3.980964422225952,2.842489242553711
2015-10-03,8.006336212158203,0.8838213682174683,2.5454330444335938
2015-10-04,6.248476505279541,6.335772514343262,1.3589955568313599
2015-10-05,6.466307163238525,6.255556106567383,1.1328754425048828
2015-10-06,6.262144565582275,5.256254196166992,0.9933924078941345
2015-10-07,5.0469970703125,4.615880489349365,1.6104506254196167
2015-10-08,1.9893455505371094,0.908292829990387,2.076303720474243
2015-10-09,3.4073894023895264,0.7519387006759644,2.445594310760498
2015-10-10,4.088143825531006,0.5330443382263184,2.6944451332092285
2015-10-11,5.280110836029053,0.002808868885040283,2.9097836017608643
2015-10-12,7.410478115081787,1.1149495840072632,2.5517733097076416
2015-10-13,7.932819366455078,7.307864665985107,2.346548080444336
2015-10-14,3.7074012756347656,41.9991569519043,1.946891188621521
2015-10-15,2.180445432662964,4.785846710205078,1.9776862859725952
2015-10-16,3.394404172897339,0.15236064791679382,2.3537137508392334
2015-10-17,6.252890110015869,0.002808868885040283,3.3546338081359863
2015-10-18,9.093890190124512,0.004168599843978882,3.330488443374634
2015-10-19,6.228356838226318,22.81263542175293,2.283853769302368
2015-10-20,3.9375431537628174,5.855839729309082,2.7418084144592285
2015-10-21,6.3019585609436035,0.9585991501808167,2.769920587539673
2015-10-22,6.770559787750244,0.4079677164554596,3.377817153930664
2015-10-23,9.093040466308594,0.6159842014312744,3.5671932697296143
2015-10-24,8.742693901062012,5.586638927459717,2.3097753524780273
2015-10-25,8.842183113098145,3.118980646133423,2.963153839111328
2015-10-26,9.378532409667969,2.2841989994049072,3.64640736579895
2015-10-27,11.386066436767578,0.06671249866485596,3.6241707801818848
2015-10-28,11.463737487792969,0.923242449760437,3.004030227661133
2015-10-29,10.677214622497559,2.893291473388672,3.228408098220825
2015-10-30,10.613121032714844,2.5234856605529785,3.3499014377593994
2015-10-31,11.171793937683105,1.5690550804138184,3.711815595626831
2015-11-01,10.806929588317871,0.23529306054115295,3.726506233215332
2015-11-02,8.91256332397461,0.8090473413467407,2.6310055255889893
2015-11-03,9.671244621276855,0.6907656788825989,3.05676007270813
2015-11-04,10.435019493103027,6.717812538146973,2.5120596885681152
2015-11-05,11.834041595458984,0.4813782870769501,3.8282063007354736
2015-11-06,10.990126609802246,0.4324391484260559,3.927650213241577
2015-11-07,10.820849418640137,0.4378780722618103,3.222214698791504
2015-11-08,10.407513618469238,0.35629794001579285,3.1193368434906006
2015-11-09,9.548998832702637,3.801502227783203,2.5413506031036377
2015-11-10,10.64249038696289,0.9436421394348145,3.7050347328186035
2015-11-11,11.221627235412598,2.848423957824707,3.2712461948394775
2015-11-12,9.507568359375,17.071086883544922,3.008922576904297
2015-11-13,13.446819305419922,8.940696716308594e-05,4.70137357711792
2015-11-14,14.689465522766113,0.0232011079788208,5.111900806427002
2015-11-15,13.891142845153809,3.0414907932281494,3.9687247276306152
2015-11-16,12.01689624786377,3.9796009063720703,3.3045244216918945
2015-11-17,11.55932903289795,2.636335849761963,3.0942845344543457
2015-11-18,8.58309555053711,5.57032585144043,2.5603058338165283
2015-11-19,6.7780303955078125,5.12302303314209,2.98690128326416
2015-11-20,10.289848327636719,0.002808868885040283,4.4340009689331055
2015-11-21,11.1622896194458,0.4637092351913452,3.1638166904449463
2015-11-22,11.338269233703613,0.5439258813858032,3.4789552688598633
2015-11-23,11.452621459960938,0.1510046422481537,3.9274299144744873
2015-11-24,9.773961067199707,0.5547963380813599,3.3377320766448975
2015-11-25,11.414416313171387,3.424894094467163,3.537499189376831
2015-11-26,9.835509300231934,1.8001831769943237,3.265383720397949
2015-11-27,10.531368255615234,0.32502785325050354,3.9237961769104004
2015-11-28,12.879657745361328,0.11293590068817139,4.697754859924316
2015-11-29,14.778186798095703,0.1645982265472412,5.1639556884765625
2015-11-30,13.6488618850708,0.5412064790725708,4.652759075164795
2015-12-01,13.439602851867676,0.06807222962379456,4.411693572998047
2015-12-02,11.360595703125,0.2461746335029602,3.5486063957214355
2015-12-03,12.996040344238281,0.019125640392303467,4.6006011962890625
2015-12-04,15.01766586303711,0.2923943102359772,5.097407817840576
2015-12-05,16.05088996887207,0.610541582107544,5.554537296295166
2015-12-06,15.219027519226074,0.311434268951416,4.884840488433838
2015-12-07,15.575149536132812,2.6580803394317627,4.820804119110107
2015-12-08,14.193869590759277,3.483351230621338,4.1628594398498535
2015-12-09,14.524779319763184,0.6853193044662476,4.810903549194336
2015-12-10,15.577274322509766,0.0014491379261016846,5.4381022453308105
2015-12-11,15.627949714660645,0.9817108511924744,5.3007965087890625
2015-12-12,13.583324432373047,1.0904781818389893,3.118964672088623
2015-12-13,11.7293701171875,1.4045424461364746,3.7757623195648193
2015-12-14,13.313453674316406,2.412006378173828,4.280672550201416
2015-12-15,15.439746856689453,0.029999762773513794,5.558445930480957
2015-12-16,14.097262382507324,1.1870115995407104,4.147669315338135
2015-12-17,13.363540649414062,0.3141537308692932,3.773195266723633
2015-12-18,14.532759666442871,0.357653945684433,4.926665306091309
2015-12-19,15.49586009979248,0.9164549112319946,5.46914529800415
2015-12-20,14.41119384765625,1.1761300563812256,4.844657897949219
2015-12-21,12.492804527282715,0.19858777523040771,4.097550868988037
2015-12-22,13.83307933807373,2.3752899169921875,4.709689617156982
2015-12-23,14.876914024353027,8.940696716308594e-05,4.750617980957031
2015-12-24,17.021709442138672,8.940696716308594e-05,6.178603649139404
2015-12-25,18.492124557495117,8.940696716308594e-05,6.377181529998779
2015-12-26,18.431859970092773,8.940696716308594e-05,6.32637882232666
2015-12-27,18.854196548461914,8.940696716308594e-05,6.298268795013428
2015-12-28,18.52311134338379,0.002808868885040283,5.797219753265381
2015-12-29,16.926462173461914,0.04359707236289978,5.716391563415527
2015-12-30,16.262100219726562,1.1462197303771973,4.838959693908691
2015-12-31,17.169170379638672,0.1387670636177063,5.724211692810059
2016-01-01,17.486024856567383,1.5308893918991089,5.196930885314941
2016-01-02,16.9794979095459,0.2270042896270752,5.338748931884766
2016-01-03,16.342533111572266,0.058107078075408936,4.7089691162109375
2016-01-04,16.153635025024414,0.25808438658714294,4.261087894439697
2016-01-05,15.928574562072754,0.9161196947097778,4.385634422302246
2016-01-06,18.526168823242188,1.112043857574463,4.862390041351318
2016-01-07,16.01516342163086,0.7458701729774475,3.6871848106384277
2016-01-08,14.91843032836914,2.7483179569244385,3.906881809234619
2016-01-09,15.890969276428223,1.1485182046890259,4.544378280639648
2016-01-10,16.390060424804688,0.0,5.375829219818115
2016-01-11,16.405101776123047,0.4418417811393738,4.7627339363098145
2016-01-12,15.389143943786621,0.1729615032672882,4.202791690826416
2016-01-13,17.32789421081543,0.0027045607566833496,5.854082107543945
2016-01-14,17.04026985168457,0.2540275454521179,4.838847637176514
2016-01-15,17.66876792907715,0.0,5.586289882659912
2016-01-16,19.13817596435547,0.010814517736434937,5.812492847442627
2016-01-17,20.32499885559082,0.004056841135025024,6.388059616088867
2016-01-18,20.577836990356445,0.0,6.329890251159668
2016-01-19,19.253738403320312,0.0,5.609320640563965
2016-01-20,20.13849449157715,0.0,5.544498920440674
2016-01-21,19.082868576049805,0.004056841135025024,4.835410118103027
2016-01-22,20.02968406677246,0.0,5.509008407592773
2016-01-23,18.352487564086914,0.34185871481895447,4.1659016609191895
2016-01-24,13.662968635559082,12.465998649597168,3.1560466289520264
2016-01-25,13.046092987060547,0.4283338785171509,2.959465265274048
2016-01-26,14.322155952453613,1.3376846313476562,4.193670272827148
2016-01-27,15.401965141296387,1.4795660972595215,3.656531810760498
2016-01-28,17.345930099487305,1.2039170265197754,3.900954246520996
2016-01-29,16.107648849487305,0.3337450325489044,4.173140525817871
2016-01-30,17.96622657775879,0.18106773495674133,5.706055164337158
2016-01-31,19.28801155090332,0.15944615006446838,5.1583662033081055
2016-02-01,18.096487045288086,0.11621043086051941,4.918541431427002
2016-02-02,16.43484878540039,0.6120986938476562,4.449197292327881
2016-02-03,16.992143630981445,0.27834996581077576,4.6878342628479
2016-02-04,16.435789108276367,0.9323246479034424,4.2519001960754395
2016-02-05,16.421171188354492,0.6134397983551025,4.9512834548950195
2016-02-06,17.66748809814453,0.010810792446136475,5.048489093780518
2016-02-07,17.25028419494629,0.039190053939819336,4.461122989654541
2016-02-08,17.15053367614746,0.009462237358093262,4.487868309020996
2016-02-09,19.197582244873047,0.0,5.571906089782715
2016-02-10,18.824649810791016,0.039186328649520874,4.850593090057373
2016-02-11,18.476423263549805,0.0,5.193983554840088
2016-02-12,17.820402145385742,0.22700056433677673,4.252546310424805
2016-02-13,18.10375213623047,0.0,5.008660793304443
2016-02-14,18.653701782226562,0.0,5.2281951904296875
2016-02-15,19.896085739135742,0.0,5.853562355041504
2016-02-16,17.382600784301758,0.5175061225891113,4.093537330627441
2016-02-17,17.010265350341797,0.0,4.829089164733887
2016-02-18,17.439611434936523,0.0,4.3386945724487305
2016-02-19,18.842945098876953,0.0,4.939429759979248
2016-02-20,19.976858139038086,0.0,5.800421714782715
2016-02-21,19.611879348754883,0.0,5.04392147064209
2016-02-22,19.720006942749023,0.0,4.83254861831665
2016-02-23,19.686582565307617,0.0,5.122467041015625
2016-02-24,20.05541229248047,0.0,5.167985439300537
2016-02-25,18.311710357666016,0.0189170241355896,4.391299724578857
2016-02-26,15.402047157287598,0.039186328649520874,3.7104508876800537
2016-02-27,16.20355224609375,0.0,4.482189655303955
2016-02-28,17.598506927490234,0.0,4.838369369506836
